20230904	한국해양과학기술원	0	0	0	2
20230904	한국해양과학기술원부설극지연구소	0	0	0	2
20230904	한국해양과학기술원선박해양플랜트연구소	0	1	0	1
20230904	한국핵융합에너지연구원	0	0	0	2
20230904	한국화학연구원부설 안전성평가연구	0	0	1	2
20230904	한국화학연구원정밀바이오화학연구본부	0	0	0	2
20230904	한미약품연구센터	0	0	1	2
20230904	한방유비스(주) 부설연구소	0	0	1	2
20230904	한양대학교 기계기술연구소	0	0	0	2
20230904	한양대학교 자연과학연구소	0	0	0	2
20230904	한올바이오파마(주)서울연구소	1	1	1	1
20230904	헤리트부설연구소	0	0	1	2
20230904	현대모비스(주)연구개발본부	0	1	1	1
20230904	현대무벡스(주) 기업부설연구소	1	1	0	1
20230904	(금오공과대) ICT융합특성화연구센터	0	0	0	1
20230904	(유)나노웨더 기업부설연구소	0	0	1	1
20230904	(재)나노기반소프트일렉트로닉스연구	0	0	0	1
20230904	(재)막스플랑크/포스텍연구소	0	0	0	1
20230904	(주)CMG제약 중앙연구소	0	0	0	1
20230904	(주)DB하이텍 상우기술연구소	0	0	0	1
20230904	(주)갑진 전력전자 연구소	0	0	0	1
20230904	(주)경농 중앙연구소	0	1	0	0
20230904	(주)굳티셀 Good T Cell R&D Center	0	1	0	0
20230904	(주)그라인더 기업부설연구소	0	0	1	1
20230904	(주)그렙 기업부설연구소	0	0	0	1
20230904	(주)그린파워기술연구소	0	0	0	1
20230904	(주)길교이앤씨 기술연구소	0	0	0	1
20230904	(주)나노솔루션부설연구소	0	0	0	1
20230904	(주)나노제네시스 나노융합연구소	0	0	1	1
20230904	(주)나라스페이스테크놀로지 큐브위성개발연구소	0	0	0	1
20230904	(주)나인와트 기술개발연구소	0	0	1	1
20230904	(주)네비웍스부설 M&S연구소	0	0	0	1
20230904	(주)네오와인 부설연구소	0	0	0	1
20230904	(주)네오피스 기업부설연구소	0	0	0	1
20230904	(주)넥스트칩 부설연구소	1	1	0	0
20230904	(주)넥스트케이 기업부설연구소	0	0	0	1
20230904	(주)넥스틴 기업 부설연구소	1	1	0	0
20230904	(주)넥스팜코리아 중앙연구소	0	0	1	1
20230904	(주)노벨티노빌리티기업부설연구소	0	0	1	1
20230904	(주)노스퀘스트 R&D CENTER	0	1	0	0
20230904	(주)노피온 마이크로패키징연구소	0	1	0	0
20230904	(주)녹십자R&D센터	0	1	0	0
20230904	(주)뉴라메디 기업부설연구소	0	0	0	1
20230904	(주)뉴로클 기업부설연구소	0	0	1	1
20230904	(주)뉴빌리티 기업부설연구소	0	0	1	1
20230904	(주)뉴아인 기업부설연구소	0	0	0	1
20230904	(주)뉴앤뉴 기술연구소	0	0	0	1
20230904	(주)다누시스 기업부설연구소	0	0	0	1
20230904	(주)다산제약 중앙연구소	0	0	0	1
20230904	(주)데이터드리븐 기업부설연구소	0	0	0	1
20230904	(주)데이터몬스터즈 기업부설연구소	0	0	0	1
20230904	(주)도베르만 기업부설연구소	0	0	0	1
20230904	(주)도터 기업부설연구소 (혁신 의료기기 QMS Center)	0	0	0	1
20230904	(주)두두아이티 M&S연구소	0	0	0	1
20230904	(주)두크 기술연구소	0	0	0	1
20230904	(주)두타기술 기술연구소	0	0	0	1
20230904	(주)드림시큐리티 정보보안연구소	0	0	0	1
20230904	(주)디버 플랫폼혁신센터	0	0	1	1
20230904	(주)디에스멘토링부설연구소	0	0	0	1
20230904	(주)디엔솔루션즈 연구개발센터	0	0	0	1
20230904	(주)디오에프연구소 기업부설연구소	0	0	0	1
20230904	(주)디지트론기술연구소	0	0	0	1
20230904	(주)디투이노베이션 기술연구소	0	0	0	1
20230904	(주)디파인 기업부설연구소	0	0	0	1
20230904	(주)딥바이오기업부설연구소	0	0	0	1
20230904	(주)딥센트 기업부설연구소	0	0	1	1
20230904	(주)라스테크 응용기술연구센터	1	1	0	0
20230904	(주)라이프시맨틱스 디지털헬스연구소	0	0	0	1
20230904	(주)라피치 기업부설연구소	0	0	0	1
20230904	(주)락토메이슨 부설연구소	0	0	0	1
20230904	(주)랩지노믹스 의학연구소	0	1	0	0
20230904	(주)레인보우로보틱스 기술연구소	0	0	0	1
20230904	(주)로엔서지컬 종합기술연구소	0	0	1	1
20230904	(주)리트빅 기업부설연구소	0	0	0	1
20230904	(주)마더스제약 R&D 센터 	0	0	1	1
20230904	(주)마요네즈랩 기업부설연구소	0	0	0	1
20230904	(주)마이다스인 기술연구소	0	0	0	1
20230904	(주)마이크로인피니티 첨단기술연구소	0	0	1	1
20230904	(주)마크베이스 기업부설연구소	0	0	0	1
20230904	(주)매드업 기업부설연구소	0	0	0	1
20230904	(주)맵퍼스 부설연구소	0	0	0	1
20230904	(주)멋쟁이사자처럼 기업부설연구소	0	0	0	1
20230904	(주)메덱스부설생물공학연구소	0	0	1	1
20230904	(주)메디노 기업부설연구소	0	0	0	1
20230904	(주)메디아나 부설연구소	0	0	0	1
20230904	(주)메디픽 기업부설연구소	0	0	0	1
20230904	(주)메이아이 미디어 커뮤니케이션 연구소	0	0	0	1
20230904	(주)메타바이오메드 기업부설연구소	0	0	0	1
20230904	(주)모비스 미래제어기술연구소	0	0	0	1
20230904	(주)모빌테크 기업부설연구소	0	0	1	1
20230904	(주)모아소프트 AI/DATA SCIENCE 연구소	0	0	1	1
20230904	(주)목양종합건축사사무소목양부설연구소	0	0	1	1
20230904	(주)무브인터렉티브 게임개발연구소	0	0	0	1
20230904	(주)무영씨엠건축사사무소기업부설연	0	0	0	1
20230904	(주)미토이뮨테라퓨틱스 R&D Center	0	0	0	1
20230904	(주)바이다 기업부설연구소	0	0	1	1
20230904	(주)바이브컴퍼니 스마트시티연구소	0	0	0	1
20230904	(주)바이오니아 과학연구소	0	0	0	1
20230904	(주)바이오액츠부설연구소	0	1	0	0
20230904	(주)바이오에프디엔씨 식물세포연구소	0	0	1	1
20230904	(주)바이오오케스트라 기업부설연구소	0	0	0	1
20230904	(주)바탕색이엔지 기술개발연구소	0	0	0	1
20230904	(주)뱅크비 기업부설연구소	0	0	0	1
20230904	(주)베라시스 부설연구소	0	0	0	1
20230904	(주)베르티스기업부설연구소	0	0	0	1
20230904	(주)베어로보틱스코리아 기업부설연구소	1	1	0	0
20230904	(주)볼트앤너트 기업부설연구소	0	0	0	1
20230904	(주)부린 부설연구소	0	0	0	1
20230904	(주)뷰온 부설연구소	0	0	0	1
20230904	(주)브라이토닉스이미징 기업부설연구소	0	0	0	1
20230904	(주)브이에스팜텍 기업부설연구소	0	0	1	1
20230904	(주)브이엠브이테크 기술연구소	1	1	0	0
20230904	(주)브이픽스메디칼 기업부설연구소	0	0	0	1
20230904	(주)블루픽 기업부설연구소	0	0	0	1
20230904	(주)블루홀스튜디오 기업부설연구소	0	0	0	1
20230904	(주)비바리퍼블리카 기업부설연구소	0	0	1	1
20230904	(주)비스텔리젼스 기업부설연구소	0	0	0	1
20230904	(주)비스토스 연구소	0	0	0	1
20230904	(주)비아이매트릭스 기술연구소	0	0	0	1
20230904	(주)비엠에이 부설연구소	0	0	1	1
20230904	(주)비케이바이오 기업부설연구소	0	0	0	1
20230904	(주)비피도 연구개발본부	0	0	0	1
20230904	(주)비햅틱스 기업부설연구소	0	0	1	1
20230904	(주)산엔지니어링 부설연구소	0	0	0	1
20230904	(주)삼양사 식품연구소	0	1	0	0
20230904	(주)삼양홀딩스 의약바이오연구소	0	0	0	1
20230904	(주)서울로보틱스 기업부설연구소	0	0	0	1
20230904	(주)세미파워렉스 기업부설연구소	0	0	1	1
20230904	(주)세미파이브 기업부설연구소	0	0	0	1
20230904	(주)세스트 기업부설연구소	0	0	1	1
20230904	(주)셀리드기업부설연구소	0	0	1	1
20230904	(주)셀비온기업부설연구소	0	0	0	1
20230904	(주)셀빅 차세대콘텐츠연구소	0	0	0	1
20230904	(주)셀투인기업부설연구소	0	0	1	1
20230904	(주)솔루엠Power연구소	1	1	0	0
20230904	(주)슈파스 기업부설연구소	0	0	0	1
20230904	(주)스마트디아그노시스 기업부설연구소	0	0	0	1
20230904	(주)스마트엠투엠 기업부설연구소	0	0	0	1
20230904	(주)스마트큐브 기업부설연구소	0	1	0	0
20230904	(주)스마티 기술개발 연구소	0	0	0	1
20230904	(주)스카이테라퓨틱스 R&D Center	0	1	0	0
20230904	(주)스칼라웍스 기업부설연구소	0	0	0	1
20230904	(주)스탠더드시험연구소 기업부설연구소	0	0	1	1
20230904	(주)스템온기업부설연구소	0	0	1	1
20230904	(주)시어스랩기업부설연구소	0	0	0	1
20230904	(주)신아티앤씨 부설연구소	0	0	0	1
20230904	(주)신테카바이오포스트오믹스연구소	0	0	0	1
20230904	(주)실비아헬스 기업부설연구소	0	0	1	1
20230904	(주)실크로드소프트 기업부설연구소	0	0	0	1
20230904	(주)써로마인드 딥러닝연구소	0	1	0	0
20230904	(주)쎄크 부설연구소	0	1	0	0
20230904	(주)쓰리디시스템즈코리아 이노베이션R&D센터	1	1	0	0
20230904	(주)씨알에스큐브 기술연구소	0	0	1	1
20230904	(주)씨이에스 부설연구소	0	0	0	1
20230904	(주)씨자인 부설연구소	0	0	0	1
20230904	(주)씨지스플랜기업부설연구소	1	1	0	0
20230904	(주)씨지오 해양공학연구소	0	0	0	1
20230904	(주)아들러 기업부설연구소	0	0	1	1
20230904	(주)아론티어 기업부설연구소	0	0	0	1
20230904	(주)아보메드 기업부설연구소	0	1	0	0
20230904	(주)아스코 기업부설연구소	0	0	0	1
20230904	(주)아스테라시스 기업부설연구소	0	0	0	1
20230904	(주)아스트로젠 기업부설연구소	0	0	0	1
20230904	(주)아이메디신 기업부설연구소	0	1	0	0
20230904	(주)아이브릭스 기술연구소	0	0	1	1
20230904	(주)아이스크림미디어 스마트연구소	0	0	0	1
20230904	(주)아이스크림에듀 기업부설연구소	0	0	0	1
20230904	(주)아이스펙 전자파연구소	0	0	0	1
20230904	(주)아이엠비디엑스 기업부설연구소	0	1	0	0
20230904	(주)아이엠지티 기업부설연구소	1	1	0	0
20230904	(주)아이젠사이언스 기업부설연구소	0	0	0	1
20230904	(주)아이티공간기술연구소	0	0	0	1
20230904	(주)아이티아이즈기업부설연구소	0	0	0	1
20230904	(주)아이티엠건축사사무소부설 기술연구소	0	0	0	1
20230904	(주)아진엑스텍 부설기술연구소	0	0	0	1
20230904	(주)아틀라스랩스 Atlas AI R&D Center	0	0	0	1
20230904	(주)안랩부설안티바이러스연구소	0	1	0	0
20230904	(주)안머터리얼즈 기업부설연구소	0	0	1	1
20230904	(주)알티솔루션 AI연구소	0	0	0	1
20230904	(주)알파인랩 기업부설연구소	0	0	0	1
20230904	(주)알파플러스 창조기술연구소	0	0	0	1
20230904	(주)앤앤에스피 부설 연구소	0	0	0	1
20230904	(주)앰틱스바이오 기업부설연구소	0	0	0	1
20230904	(주)야스 부설연구소	0	0	0	1
20230904	(주)양지 부설연구소	0	0	1	1
20230904	(주)에니아이 기업부설연구소	0	0	1	1
20230904	(주)에빅스젠부설연구소	0	0	0	1
20230904	(주)에스앤에스텍연구소	0	0	0	1
20230904	(주)에스엘바이젠 기업부설연구소	0	0	1	1
20230904	(주)에스엠인스트루먼트 기술연구소	0	0	0	1
20230904	(주)에스엠티첨단소재연구소	0	0	1	1
20230904	(주)에스오에스랩 기업부설연구소	0	0	1	1
20230904	(주)에스테르 기술연구소	0	0	0	1
20230904	(주)에스티로직 기업부설연구소	0	0	0	1
20230904	(주)에아스텍 기업부설연구소	0	0	1	1
20230904	(주)에이아이인사이트 기업부설연구소	0	1	0	0
20230904	(주)에이유기업부설연구소	0	0	1	1
20230904	(주)에이치앤바이오 기업부설연구소	0	0	1	1
20230904	(주)에이치에너지 기업부설연구소	0	1	0	0
20230904	(주)에이치엔에이파마켐 기술개발연구소	0	0	0	1
20230904	(주)에이치엔티메디칼 기술연구소	0	0	1	1
20230904	(주)에이치투케이 기업부설연구소	0	0	1	1
20230904	(주)에즈큐리스 기업부설연구소	0	0	1	1
20230904	(주)에코마스터기업부설연구소	0	0	1	1
20230904	(주)에프엑스기어 기술연구소	0	1	0	0
20230904	(주)엑소퍼트 기업부설연구소	0	0	0	1
20230904	(주)엔바이어스 기술연구소	0	0	0	1
20230904	(주)엔비코컨설턴트  Research Center	0	0	0	1
20230904	(주)엔비피헬스케어기업부설연구소	0	1	0	0
20230904	(주)엔씨소프트 제2 기업부설연구소	0	0	0	1
20230904	(주)엔에프 환경R&D연구소	0	1	0	0
20230904	(주)엔젠바이오 기업부설연구소	0	0	0	1
20230904	(주)엔츠 기업부설연구소	0	0	1	1
20230904	(주)엘엠에스 디스플레이사업부 연구소	0	0	0	1
20230904	(주)엘케이켐 기업부설연구소	0	0	1	1
20230904	(주)엠모니터기업부설연구소	0	0	0	1
20230904	(주)엠젠 R&D Center	0	1	0	0
20230904	(주)엠티에스컴퍼니 기업부설연구소	0	0	0	1
20230904	(주)엠티오메가 부설연구소	0	0	0	1
20230904	(주)연우테크놀러지기술연구소	0	0	0	1
20230904	(주)오비이랩연구소	0	0	0	1
20230904	(주)오스템 정보시스템연구소	0	0	0	1
20230904	(주)오키 부설연구소	0	0	0	1
20230904	(주)오토노머스에이투지 평촌기업부설연구소	0	0	0	1
20230904	(주)온코크로스 AI 연구소	0	0	0	1
20230904	(주)온코크로스 바이오연구소	0	1	0	0
20230904	(주)올포랜드 스마트공간융합연구소	0	0	1	1
20230904	(주)옵티팜 기업부설연구소	0	0	0	1
20230904	(주)와이브레인기업부설연구소	0	0	0	1
20230904	(주)와이즈오토모티브 시스템전자컨	0	0	0	1
20230904	(주)우리소프트 부설 휴먼케어연구소	1	1	0	0
20230904	(주)울산랩 기업부설연구소	0	0	0	1
20230904	(주)원드롭 기업부설연구소	0	0	0	1
20230904	(주)원익머트리얼즈 부설연구소	0	0	0	1
20230904	(주)원익아이피에스 Display연구소	0	0	0	1
20230904	(주)웨이브라이프스타일테크 기업부설연구소	0	0	1	1
20230904	(주)웨이브코퍼레이션 기업부설연구소	0	0	0	1
20230904	(주)웨이브피아 기업부설연구소	0	0	0	1
20230904	(주)웹게이트 기업부설연구소	0	0	0	1
20230904	(주)웹젠 기술연구소	0	0	0	1
20230904	(주)위딧 기업부설연구소	0	0	1	1
20230904	(주)윈스보안기술연구소	0	0	0	1
20230904	(주)윈텍오토메이션 부설연구소	0	0	1	1
20230904	(주)윌러스표준기술연구소기업부설연구소	0	0	0	1
20230904	(주)유니스텍 기업부설연구소	0	0	0	1
20230904	(주)유디엔에스 기술연구소	0	0	1	1
20230904	(주)유에스티21부설 해양공간정보기술연구소	0	0	0	1
20230904	(주)유엑스팩토리 기업부설연구소	0	0	0	1
20230904	(주)유유제약 중앙연구소	0	0	0	1
20230904	(주)유투바이오 기업부설연구소(IT)	0	0	1	1
20230904	(주)이감 기업부설연구소	0	0	0	1
20230904	(주)이글루코퍼레이션 빅데이터보안연구소	1	1	0	0
20230904	(주)이노그리드클라우드컴퓨팅연구센터	0	0	0	1
20230904	(주)이노윌 기업부설연구소	0	0	1	1
20230904	(주)이노테라피 생명과학연구소	0	0	0	1
20230904	(주)이스트소프트 A.I. Human Lab (연구소)	0	0	0	1
20230904	(주)이앤에스헬스케어 기업부설연구소	0	0	0	1
20230904	(주)이엔에프테크놀로지 중앙연구소	1	1	0	0
20230904	(주)이엠코 공정개발 수치해석 연구소	0	0	0	1
20230904	(주)이튜 부설기술연구소	0	0	0	1
20230904	(주)인실리코젠 기업부설연구소	0	0	0	1
20230904	(주)인코어드테크놀로지스기업부설연구소	0	0	0	1
20230904	(주)인포마이닝 기업부설연구소	0	0	0	1
20230904	(주)인포비온 기술연구소	0	0	1	1
20230904	(주)인피니트헬스케어 R&D Center	0	0	0	1
20230904	(주)인피닉 AI.STUDIO 인공지능 연구소	0	0	1	1
20230904	(주)일신종합환경부설 연구소	0	0	1	1
20230904	(주)정도유아이티기업부설연구소	0	0	0	1
20230904	(주)제네시스랩 기업부설연구소	0	0	0	1
20230904	(주)제노레이 기술연구소	0	0	0	1
20230904	(주)제드 건축사사무소 부설 제로에너지 건축 도시 기술연구소	0	0	0	1
20230904	(주)제이디바이오사이언스 기업부설연구소	0	0	0	1
20230904	(주)제이비바이오텍 중앙기술연구소	0	0	1	1
20230904	(주)제이비티 스마트재난관리연구소	0	1	0	0
20230904	(주)젠믹스텍 부설연구소	0	0	0	1
20230904	(주)젠바디 생명공학 연구소	0	0	0	1
20230904	(주)주빅 기업부설연구소	0	0	0	1
20230904	(주)지노스 PLM연구소	0	1	0	0
20230904	(주)지놈앤컴퍼니 기업부설연구소	0	0	0	1
20230904	(주)지놈오피니언 기업부설연구소	0	0	0	1
20230904	(주)지놈인사이트 기업부설연구소	0	0	1	1
20230904	(주)지아이텍 기업부설연구소	0	0	1	1
20230904	(주)지앤티솔루션 R&D센터	0	0	0	1
20230904	(주)지오투정보기술 부설연구소	0	0	0	1
20230904	(주)지음지식서비스 기업부설연구소	0	0	0	1
20230904	(주)지투지바이오기업부설연구소	0	0	1	1
20230904	(주)창명산업 부설연구소	0	0	0	1
20230904	(주)창의와탐구 영재교육연구소	0	0	0	1
20230904	(주)초위스컴퍼니 기업부설연구소	0	0	0	1
20230904	(주)카브기업부설연구소	0	0	0	1
20230904	(주)칼만기업부설연구소	0	0	0	1
20230904	(주)케비젠중앙연구소	0	0	1	1
20230904	(주)케어스퀘어 기업부설연구소	0	0	1	1
20230904	(주)케이씨에이 ICT연구소	0	0	0	1
20230904	(주)케이엠디바이오 기업부설연구소	0	0	0	1
20230904	(주)케이엠티엘 부설기술연구소	0	0	0	1
20230904	(주)코그넥스코리아 기업부설연구소	0	1	0	0
20230904	(주)코렌텍 중앙기술연구소	0	0	0	1
20230904	(주)코비젼 기업부설 연구소	0	0	1	1
20230904	(주)큐로셀 기술연구소	0	0	0	1
20230904	(주)큐리오시스 부설연구소	0	0	0	1
20230904	(주)큐리오칩스 기업부설연구소	0	1	0	0
20230904	(주)큐리진 기업부설연구소	0	0	0	1
20230904	(주)큐브리드기업부설연구소	0	0	0	1
20230904	(주)크래프톤(KRAFTON, Inc.) Game Research Center	0	0	0	1
20230904	(주)클라우다이크 기업부설연구소	0	1	0	0
20230904	(주)클리노믹스 다중오믹스연구소	0	0	0	1
20230904	(주)클리노믹스 암연구소	0	0	1	1
20230904	(주)테라시드바이오사이언스 부설연구소	0	0	0	1
20230904	(주)테크플렉스 부설연구소	0	0	0	1
20230904	(주)텔로팜 기술연구소	0	0	0	1
20230904	(주)토룩 기업부설연구소	0	0	0	1
20230904	(주)토핀스 기업부설연구소	0	0	0	1
20230904	(주)트윔 기업부설연구소	0	0	1	1
20230904	(주)티사이언티픽 기업부설연구소	0	0	1	1
20230904	(주)티엔젠 부설연구소	0	0	0	1
20230904	(주)티엘비 연구소	0	1	0	0
20230904	(주)티이솔루션 기술연구소	0	0	1	1
20230904	(주)티이이웨어 기업부설연구소	0	0	0	1
20230904	(주)티팩토리 기업부설연구소	0	0	0	1
20230904	(주)틸론 기술개발연구소	0	0	0	1
20230904	(주)파로스아이바이오 바이오인공지능연구소	0	0	1	1
20230904	(주)파워이십일 부설연구소	0	0	0	1
20230904	(주)파이토코퍼레이션 기업부설연구소	0	0	0	1
20230904	(주)팬토믹스 기업부설연구소	0	0	1	1
20230904	(주)퍼스트바이오테라퓨틱스 R&D Center	0	0	0	1
20230904	(주)펜타메딕스 기업부설연구소	0	0	1	1
20230904	(주)펨토바이오메드 기업부설연구소	0	0	0	1
20230904	(주)포바이오코리아 부설연구소	0	0	1	1
20230904	(주)포시에스 부설연구소	0	1	0	0
20230904	(주)포이엔 부설연구소	0	0	0	1
20230904	(주)퓨쳐켐 방사성의약품연구소	0	0	0	1
20230904	(주)프라즈마 사이언스 연구소	0	0	0	1
20230904	(주)프렌들리에이아이 기업부설연구소	0	0	1	1
20230904	(주)프로텍 부설연구소	0	0	0	1
20230904	(주)플코스킨 항노화&재생의학 연구센터	0	0	1	1
20230904	(주)피글 기업부설연구소	0	0	0	1
20230904	(주)피알지에스앤텍 기업부설연구소	1	1	0	0
20230904	(주)피코팩 기업부설연구소	0	0	0	1
20230904	(주)필옵틱스 레이저&광학연구소	0	0	0	1
20230904	(주)핏투게더 기업부설연구소	0	0	0	1
20230904	(주)하나텍시스템기업부설연구소	0	0	0	1
20230904	(주)하얀마인드 기업부설연구소	0	0	1	1
20230904	(주)한국건설환경기업부설연구소	0	0	0	1
20230904	(주)한국금융IT 부설기술연구소	1	1	0	0
20230904	(주)한국디지털트윈연구소 기업부설연구소	0	0	1	1
20230904	(주)한국종합환경연구소 부설어업피해환경연구소	0	0	0	1
20230904	(주)한독 중앙연구소	1	1	0	0
20230904	(주)한컴인스페이스 기업부설연구소	0	0	0	1
20230904	(주)한컴프론티스 ICT융복합기술연구소	0	1	0	0
20230904	(주)헥사휴먼케어 기업부설연구소	0	0	0	1
20230904	(주)헬스리안 부설연구소	0	0	1	1
20230904	(주)휴덴스바이오 기업부설연구소	0	0	0	1
20230904	(주)휴라 기업부설연구소	1	1	0	0
20230904	(주)휴먼아이씨티 기술연구소	0	0	0	1
20230904	(주)휴벳바이오 기업부설연구소	0	0	0	1
20230904	HD한국조선해양(주) 기계전기연구소	0	1	0	0
20230904	SK하이닉스제품개발연구소	0	1	0	0
20230904	가우디오랩(주) 기업부설연구소	0	0	0	1
20230904	가천대학교암당뇨연구원	0	0	0	1
20230904	강원대학교 생명과학연구소	0	0	0	1
20230904	강원대학교 지구자원연구소	0	0	0	1
20230904	경상국립대학교 기초과학연구소	0	0	0	1
20230904	경상국립대학교치매제어기술개발융합연구단	0	0	0	1
20230904	경인양행중앙연구소	0	0	0	1
20230904	고등기술연구원연구조합	0	0	0	1
20230904	고려대학교 Human-inspired AI 연구소	0	0	1	1
20230904	고려대학교 생명자원연구소	0	0	0	1
20230904	고려대학교 오정리질리언스연구원	0	0	1	1
20230904	공주대학교 스마트자연공간연구센터	0	0	0	1
20230904	광개토연구소 연구소	0	0	0	1
20230904	광성기업(주)부설연구소	0	0	0	1
20230904	광주과학기술원 생명의과학융합연구소	0	0	0	1
20230904	국제백신연구소	1	1	0	0
20230904	군산대학교 대학원	1	1	0	0
20230904	금오공과대학교대학원	0	1	0	0
20230904	기상청기상레이더센터	0	0	0	1
20230904	기초과학연구원 유전체항상성연구단	0	0	1	1
20230904	기초과학연구원부설국가수리과학연구소	0	0	0	1
20230904	기초과학연구원분자활성촉매반응 연구단	0	0	0	1
20230904	기초과학연구원원자제어저차원전자계연구단	0	0	0	1
20230904	나노튜브및나노복합구조연구센터(성균관대)	0	0	1	1
20230904	네이버웹툰 기업부설연구소	0	0	0	1
20230904	넷솔(주) 부설연구소	0	0	0	1
20230904	노을(주) 기업부설연구소 miLab	0	0	0	1
20230904	농업회사법인 아이오크롭스(주) 연구소	0	0	0	1
20230904	농업회사법인깨비농장(주) 연구소	0	0	1	1
20230904	다원시스기술연구소	0	1	0	0
20230904	다인기술(주) 기업부설연구소	0	0	0	1
20230904	다인바이오(주)부설연구소	0	0	1	1
20230904	닥터노아바이오텍(주) 기업부설연구소	0	0	1	1
20230904	단국대학교대학원	0	1	0	0
20230904	대구경북과학기술원 기초과학연구소	0	0	0	1
20230904	대구경북과학기술원 뇌과학연구소	0	0	0	1
20230904	대구경북과학기술원 에너지공학연구소	0	0	0	1
20230904	대구경북첨단의료산업진흥재단(신약개발지원센터)	0	0	0	1
20230904	대영채비(주) 기업부설연구소	0	0	0	1
20230904	대웅바이오연구소	0	0	0	1
20230904	대원제약(주) 기술연구소	0	0	1	1
20230904	대진첨단소재 주식회사 기업부설연구소	0	0	1	1
20230904	대한콘설탄트기술(연)	0	0	0	1
20230904	덕산 넵코어스(주) 기업연구소	0	0	0	1
20230904	덕산네오룩스(주)R&D Center	0	0	1	1
20230904	동국대학교 Knowledge Science 연구센터	0	0	0	1
20230904	동국제약중앙연구소	0	0	0	1
20230904	동아제약(주) 연구소	0	0	1	1
20230904	디비디랩(주) 기업부설연구소	1	1	0	0
20230904	디스이즈엔지니어링(주) 기업부설연구소	0	1	0	0
20230904	디알텍부설기술연구소	0	1	0	0
20230904	디토닉(주) R&D Center	0	0	1	1
20230904	라온피플 비젼연구소	0	0	1	1
20230904	라이프사이언스테크놀로지 부설연구소	0	0	1	1
20230904	래블업(주) 기업부설연구소	0	0	0	1
20230904	로움하이텍(주) 기술연구소	0	0	1	1
20230904	루다큐어(주) 기업부설연구소	0	0	1	1
20230904	루미르(주)공간기술연구소	0	0	0	1
20230904	루텍연구소	0	0	0	1
20230904	마린웍스 기업부설연구소	0	0	0	1
20230904	마이다스아이티기술연구소	0	0	0	1
20230904	마인드로직(주) 기업부설연구소	0	0	0	1
20230904	메디컬아이피(주) 기업부설연구소	0	0	1	1
20230904	메를로랩(주) 기업부설연구소	0	1	0	0
20230904	모비어스앤밸류체인(주) AMR연구소	0	0	1	1
20230904	모비어스앤밸류체인(주) 기업부설연구소	0	0	0	1
20230904	몬드리안에이아이(주) 기업부설연구소	0	0	0	1
20230904	무브(주) Sindbad AI 연구소	0	0	1	1
20230904	미디어젠(주) NAMZ R&D Center	0	0	0	1
20230904	미디어젠(주)부설연구소	0	1	0	0
20230904	미원스페셜티케미칼(주)부설연구소	0	0	0	1
20230904	바디텍메드(주)중앙연구소	1	1	0	0
20230904	바이오니아진단연구소	0	1	0	0
20230904	바즈바이오메딕(주) 연구소	0	0	0	1
20230904	뱅크웨어글로벌(주) 소프트웨어연구소	0	0	0	1
20230904	부산대학교병원 의생명연구원	0	0	0	1
20230904	브레인즈컴퍼니(주)기술연구소	0	0	1	1
20230904	브이씨엔씨(주) 디지털데이터 연구소	0	0	0	1
20230904	블루센(주) 기업부설연구소	0	0	0	1
20230904	블루카이트(주) ICT융합재난안전연구소	0	0	0	1
20230904	비즈(주) 부설연구소	0	0	0	1
20230904	비츠로시스연구소	0	1	0	0
20230904	비트컴퓨터기술연구소	0	0	0	1
20230904	삼성디스플레이AMLCD연구소	0	1	0	0
20230904	삼성에스디에스연구소	0	0	1	1
20230904	삼성전자(주)SAIT	0	1	0	0
20230904	삼성전자디지털영상연구소	0	1	0	0
20230904	삼아제약중앙연구소	0	0	0	1
20230904	삼익제약(주)중앙연구소	0	0	0	1
20230904	서강대학교 스마트설계생산기술연구소	0	0	0	1
20230904	서울대학교 국방생체모방자율로봇특화연구센터	0	0	0	1
20230904	서울대학교 데이터사이언스대학원	0	0	0	1
20230904	서울대학교 보건환경연구소	0	0	0	1
20230904	서울대학교 수의과학연구소	0	0	1	1
20230904	서울대학교 원자력미래기술정책연구소	0	0	0	1
20230904	서울대학교 유전공학연구소	0	0	0	1
20230904	서울제약중앙연구소	0	0	0	1
20230904	서호드라이브(주)기업부설연구소	0	0	0	1
20230904	성균관대학교아날로그RF회로및시스템연구센터	0	0	1	1
20230904	세종대학교 세종전지연구소	0	0	0	1
20230904	소나테크(주)기술연구소	0	0	0	1
20230904	소프트캠프(주)정보보안기술연구소	0	1	0	0
20230904	수퍼게이트(주) 기업부설연구소	0	0	1	1
20230904	순천향의생명연구원(SIMS)	0	0	1	1
20230904	숭실대학교 기초과학융합연구소	0	0	1	1
20230904	숭실대학교 우주물질연구소	0	0	1	1
20230904	스탠다드에너지(주) 기업부설연구소	0	0	0	1
20230904	스페클립스(주) 기업부설연구소	0	0	1	1
20230904	신풍제약중앙연구소	0	0	0	1
20230904	아이넷캅스마트플랫폼보안연구소	0	0	0	1
20230904	아이쓰리시스템(주) 기술연구소_문지	0	0	0	1
20230904	아주대공학연구소	0	0	0	1
20230904	안국약품(주)부설중앙연구소	0	0	1	1
20230904	알에스오토메이션(주) R&D Center	0	0	0	1
20230904	알에프머트리얼즈(주) 기업부설연구소	0	0	0	1
20230904	압타바이오(주) 기업부설연구소	0	0	0	1
20230904	애니메디솔루션(주) 기술연구소	0	0	0	1
