20230826	기상청기상레이더센터	0	1
20230826	기초과학연구원분자활성촉매반응 연구단	0	1
20230826	서강대학교 스마트설계생산기술연구소	0	1
20230826	기초과학연구원원자제어저차원전자계연구단	0	1
20230826	나노튜브및나노복합구조연구센터(성균관대)	1	1
20230826	엘지디스플레이(주)연구소	1	1
20230826	대구경북과학기술원 에너지공학연구소	0	1
20230826	대구경북첨단의료산업진흥재단(신약개발지원센터)	0	1
20230826	동국대학교 Knowledge Science 연구센터	0	1
20230826	라인플러스(주)기술1연구소	0	1
20230826	공주대학교 스마트자연공간연구센터	0	1
20230826	고려대학교정보보호대학원	1	1
20230826	고려대학교자연과학연구소	0	1
20230826	고려대학교광전자신소재연구소	0	1
20230826	(재)막스플랑크/포스텍연구소	0	1
20230826	(주)DB하이텍 상우기술연구소	0	1
20230826	가천대학교암당뇨연구원	0	1
20230826	가톨릭대학교대학원(성의교정)	0	1
20230826	강원대학교 생명과학연구소	0	1
20230826	강원대학교 지구자원연구소	0	1
20230826	건양대학교대학원	0	1
20230826	건양대학교명곡의과학연구소	0	1
20230826	경상국립대학교 기초과학연구소	0	1
20230826	경상국립대학교공학연구원	0	1
20230826	경상국립대학교치매제어기술개발융합연구단	0	1
20230826	고등기술연구원연구조합	0	1
20230826	고려대학교 Human-inspired AI 연구소	1	1
20230826	고려대학교 염증제어연구소	0	1
20230826	고려대학교 오정리질리언스연구원	1	1
20230826	부산대학교병원 의생명연구원	0	1
20230826	확률 해석 및 응용 연구센터(한국과기원)	1	1
20230826	서울대학교 데이터사이언스대학원	0	1
20230826	(재)나노기반소프트일렉트로닉스연구	0	1
20230826	서울대학교 보건환경연구소	0	1
20230826	서울대학교 수의과학연구소	1	1
20230826	서울대학교 원자력미래기술정책연구소	0	1
20230826	세종대학교 세종전지연구소	0	1
20230826	성균관대학교아날로그RF회로및시스템연구센터	1	1
20230826	서울대학교 국방생체모방자율로봇특화연구센터	0	1
20230826	안보경영연구원	0	1
20230826	에이치디한국조선해양(주)종합연구소	0	1
20230826	서울대학교 유전공학연구소	0	1
20230826	아주대공학연구소	0	1
20230826	아주대학교 미래전투체계 네트워크기술 특화연구센터	0	1
20230826	순천향의생명연구원(SIMS)	1	1
20230826	숭실대학교 우주물질연구소	1	1
20230826	한국원자력통제기술원	0	0
20230826	경북대학교병원생명의학연구원	0	0
20230826	한국지질자원연구원	0	0
20230826	경상국립대학교그린에너지융합연구소	0	0
20230826	숭실대학교 기초과학융합연구소	0	0
20230826	한국전기연구원창원본원	0	0
20230826	한국전기연구원안산분원	0	0
20230826	숭실대학교 부설 안전보건환경융합기술연구소	0	0
20230826	경성대학교대학원	0	0
20230826	경희대학교동서의학대학원	0	0
20230826	신라대학교대학원	0	0
20230826	순천대학교대학원	0	0
20230826	계명대학교대학원	0	0
20230826	오송첨단의료산업진흥재단 비임상지원센터	0	0
20230826	한국생산기술연구원(울산지역본부)	0	0
20230826	서울대학교시스템면역의학연구소	0	0
20230826	국립암센터국제암대학원대학교	0	0
20230826	국립산림과학원	0	0
20230826	선문대학교 일반대학원	0	0
20230826	오송첨단의료산업진흥재단 첨단의료기기개발지원센터	0	0
20230826	오송첨단의료산업진흥재단 바이오의약생산센터	0	0
20230826	고려대에너지환경대학원(그린스쿨)	0	0
20230826	한국에너지기술연구원 광주바이오에너지연구개발센터	0	0
20230826	연세대학교미토콘드리아의학연구소	0	0
20230826	한국에너지기술연구원 울산차세대전지연구개발센터	0	0
20230826	한국에너지기술연구원 제주글로벌연구센터	0	0
20230826	건국대학교 항공우주설계·인증연구소	0	0
20230826	순천향대학교대학원	0	0
20230826	건국대학교대학원(충주)	0	0
20230826	인제대학교대학원	0	0
20230826	연세대학교 보건대학원	0	0
20230826	한화토탈에너지스(주)연구소	0	0
20230826	(주)카카오 R&D Center	0	0
20230826	(주)볼트시뮬레이션연구소	0	0
20230826	(주)디비하이텍 반도체연구소	0	0
20230826	한양대학교기술경영전문대학원	0	0
20230826	(주)경보제약 중앙연구소	0	0
20230826	한양대학교도시대학원	0	0
20230826	(주)DB하이텍 부천기술연구소	0	0
20230826	(재)자생의료재단척추관절연구소	0	0
20230826	(주)카카오스타일 GUI 개발 연구소	0	0
20230826	(재)아시아태평양이론물리센터	0	0
20230826	현대자동차차량개발센터	0	0
20230826	현대제철(주)현대제철연구소	0	0
20230826	(재)농축산용미생물산업육성지원센터	0	0
20230826	홍익대학교국제디자인전문대학원	0	0
20230826	홍익대학교대학원	0	0
20230826	홍익대학교대학원 세종캠퍼스	0	0
20230826	(주)카카오브레인 인공지능연구소	0	0
20230826	(주)포스코 기술연구원	0	0
20230826	한국생산기술연구원 전북지역본부	0	0
20230826	LG전자서초연구소	0	0
20230826	아주대정보통신전문대학원	0	0
20230826	강릉원주대학교대학원	0	0
20230826	안동대학교대학원	0	0
20230826	한국해양대학교해양과학기술전문대학원	0	0
20230826	가천대학교 대학원 메디컬캠퍼스	0	0
20230826	SK하이닉스제품개발연구소	0	0
20230826	SK하이닉스메모리연구소	0	0
20230826	LG이노텍부품소재R&D센터	0	0
20230826	(주)포스코 기술연구원 광양분소	0	0
20230826	KAIST생명과학연구소	0	0
20230826	한남대학교대학원	0	0
20230826	HD한국조선해양(주) 기계전기연구소	0	0
20230826	한림대학교대학원	0	0
20230826	한밭대학교 대학원	0	0
20230826	한밭대학교소프트웨어융합대학원	0	0
20230826	CJ바이오사이언스(주) 생명정보 연구소	0	0
20230826	서울대학교 전력연구소	0	0
20230826	한국생산기술연구원 3D프린팅 제조공정센터	0	0
20230826	울산과학기술원 산업지능화연구소	0	0
20230826	충남대학교 양자제어물성연구소	0	0
20230826	지능형건설자동화연구센터(경북대)	0	0
20230826	삼성전자(주)SAIT	0	0
20230826	차의과학대학교대학원	0	0
20230826	삼성전자(주) 설비기술연구소	0	0
20230826	창원대학교대학원	0	0
20230826	삼성디스플레이연구소	0	0
20230826	충남대학교 신약전문대학원	0	0
20230826	충남대학교 첨단수송체연구소	0	0
20230826	삼성전자PKG연구소	0	0
20230826	삼성디스플레이AMLCD연구소	0	0
20230826	부산대학교한의학전문대학원	0	0
20230826	충남대학교분석과학기술대학원	0	0
20230826	충남대학교에너지과학기술대학원	0	0
20230826	배재대학교대학원	0	0
20230826	캠틱종합기술원	0	0
20230826	바이오 신약 혁신소재 융합 선도연구센터	0	0
20230826	중앙대학교첨단영상대학원	0	0
20230826	삼성전자네트워크연구소	0	0
20230826	한국생산기술연구원 시흥뿌리기술지원센터	0	0
20230826	인제대학교 대학원 (부산캠퍼스)	0	0
20230826	서울과학기술대학교 철도전문대학원	0	0
20230826	인천대학교대학원	0	0
20230826	서울과학기술대학교 전기정보기술연구소	0	0
20230826	서울과학기술대학교 융합과학대학원	0	0
20230826	서울과학기술대학교 IT정책전문대학원	0	0
20230826	재단법인 경북바이오산업연구원	0	0
20230826	서경대학교대학원	0	0
20230826	서강대학교 바이오계면연구소	0	0
20230826	조선대학교대학원	0	0
20230826	상명대학교대학원	0	0
20230826	상명대학교(대학원)	0	0
20230826	삼성전자무선연구소	0	0
20230826	전주대학교대학원	0	0
20230826	삼성전자디지털영상연구소	0	0
20230826	제주대학교대학원	0	0
20230826	조선대학교 IT연구소	0	0
20230826	목원대학교대학원	0	0
20230826	명지대학교대학원	0	0
20230826	포항공과대학교 인공지능연구원	0	0
20230826	기초과학연구원 유전체항상성연구단	0	0
20230826	단국대학교대학원	0	0
20230826	서울대학교 생명공학공동연구원	0	0
20230826	기초과학연구원초강력레이저과학연구단	0	0
20230826	기초과학연구원첨단연성물질연구단	0	0
20230826	서울대학교 소프트파운드리연구소	0	0
20230826	기초과학연구원다차원탄소재료연구단	0	0
20230826	기초과학연구원 중이온가속기연구소	0	0
20230826	한국기초과학지원연구원(부산센터)	0	0
20230826	동의대학교자연계대학원	0	0
20230826	기초과학연구원 시냅스 뇌질환 연구단	0	0
20230826	기초과학연구원 기하학수리물리연구단	0	0
20230826	한국산업개발연구원	0	0
20230826	금오공과대학교대학원	0	0
20230826	군산대학교 대학원	0	0
20230826	서울과학기술대학교나노IT디자인융합대학원	0	0
20230826	국제백신연구소	0	0
20230826	대구가톨릭대학교대학원	0	0
20230826	울산대학교 기초과학연구소	0	0
20230826	대구경북과학기술원 뉴바이올로지연구소	0	0
20230826	한국과학기술원기계기술연구소	0	0
20230826	동아대학교대학원	0	0
20230826	포항공과대학교생물공학연구소	0	0
20230826	동서대학교일반대학원	0	0
20230826	동명대학교대학원	0	0
20230826	을지대학교대학원	0	0
20230826	포항산업과학연구원(재)	0	0
20230826	대진대학교대학원	0	0
20230826	대전대학교대학원	0	0
20230826	한경대학교미래융합기술대학원	0	0
20230826	한국건설기술연구원	0	0
20230826	한국공학대학교융합기술에너지대학원	0	0
20230826	대구한의대학교대학원	0	0
20230826	대구경북첨단의료산업진흥재단(신약개발지원센터)	0	0
20230826	대구경북첨단의료산업진흥재단 의약생산센터	0	0
20230826	울산대학교대학원	0	0
20230826	엘지생활건강기술연구원	0	0
