20231221	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240111	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240121	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240201	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240211	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240221	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240301	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240311	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240321	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240401	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240411	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240421	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240501	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240511	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240521	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240601	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240611	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240621	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240624	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240624	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240701	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240711	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240721	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240801	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240811	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240821	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240901	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240911	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20240921	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241001	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241011	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241021	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241111	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241121	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241201	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241211	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20241221	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250111	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250121	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250201	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250211	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250221	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250301	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250311	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250321	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250401	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250411	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250421	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250501	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250511	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250521	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250601	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250611	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250621	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250701	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250711	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250721	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250801	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250811	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250821	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250901	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250911	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20250921	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251001	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251011	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251021	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251111	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251121	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251201	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251211	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20251221	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20260101	포테닛(주) 기업부설연구소	0	0	0	0	0	0
20260111	포테닛(주) 기업부설연구소	0	0	0	0	0	0
